id,text,rationale
2a32b1e541b1daae04690d0d3a4b3310,"Question: The pitcher felt stress and tension on the mound, what did he feel like?
Choices:
A: desert
B: baseball field
C: hell
D: baseball diamond
E: baseball stadium
","The answer is D because the pitcher felt stress and tension on the mound, which is a baseball diamond.</s>"
71cbfeb995b06b21e890c91040722252,"Question: What negative effect can competing in a chess game on a cold day have?
Choices:
A: enemies
B: perform better
C: sweat
D: tension
E: frostbite
",The answer is D because competing in a chess game on a cold day can create tension.</s>
a15d564d0be6996251b5d523ac62db2a,"Question: Why is it hard for a young child to read a long book?
Choices:
A: knowledge
B: cover
C: no pictures
D: past
E: many words
",The answer is E because a young child can read a long book because many words are used in the book.</s>
6bd170c8d3d99d3c47b3e96427bacaeb,"Question: On a hot day what can you do to enjoy something cool and sweet?
Choices:
A: dive
B: cool off
C: fresh cake
D: go for swim
E: eat ice cream
",The answer is D because you can go for a swim on a hot day to enjoy something cool and sweet.</s>
7bc1198664b376f79d584725ad7f874b,"Question: What is likely to be found in a book that is not a foreword?
Choices:
A: last word
B: conclusion
C: ikea instructions
D: afterword
E: epilogue
",The answer is B because a foreword is a statement that explains the relationship between a book and a library.</s>
d6c002d46d9bfa466637cec4a134f332,"Question: How many hours are in a day?
Choices:
A: week
B: bright
C: night
D: twenty four
E: year
","The answer is B because the president's decision to address a hate attack on his country typically involves taking military action, such as fighting the enemy, to protect and defend the nation.</s>"
8cb45b421375243e788cfc64bd77b051,"Question: Why is religion so hard to understand?
Choices:
A: both positive and negative
B: unknowable
C: important to people
D: ocean
E: confusing
",The answer is B because religion is so hard to understand because it is unknowable.</s>
d6ff2d749494d89e9c7a53f587c519f4,"Question: The couple explained they were having trouble communicating, it seemed every conversation took great what?
Choices:
A: thinking
B: effort
C: laugh
D: force
E: medium
","The answer is B because the president's decision to address a hate attack on his country typically involves taking military action, such as fighting the enemy, to protect and defend the nation.</s>"
6974d215428a974641c1df18678522f5,"Question: What would a person need to do if his or her captain dies at sea?
Choices:
A: cross street
B: have a party
C: experience life
D: cross road
E: man crew
",The answer is E because a person would need to have a man crew to cross the street to get to the other side.</s>
b94a9764acff078b52a9cbae04661dc9,"Question: What do children require to grow up healthy?
Choices:
A: need care
B: come home
C: fast food
D: watch television
E: wash dishes
",The answer is B because children require come home to grow up healthy.</s>
80930e9df9ac4ad752749a54e7fc124f_1,"Question: I house outside the center of a community is said to be where?
Choices:
A: city
B: subdivision
C: newspaper
D: residential area
E: street
",The answer is D because I house outside the center of a community is said to be a residential area.</s>
3310b5b24f03d67179fababf9ae95144,"Question: The field general began to write out a letter to the king, he was told to send what when the enemy was near?
Choices:
A: syllable
B: english alphabet
C: word
D: email
E: invitation
",The answer is A because the field general was told to send syllables when the enemy was near.</s>
846bc47ced7119ad2ee19a8780d7fe18,"Question: What will you put on a pen to prevent it from drying out?
Choices:
A: write sentences on paper
B: ink in
C: ink cartridges
D: caps
E: cling film
",The answer is B because you will put ink in a pen to prevent it from drying out.</s>
fd5a34e94303d7fd343de2a8f36943d5,"Question: After climbing the mountains, the explored found the cave, what was the general goegraphy of the region he found it in?
Choices:
A: west virginia
B: kentucky
C: desert
D: sea
E: rocky hills
",The answer is D because the general goegraphy of the region he found it in was the sea.</s>
4e87db4771f2d6423034935446e3fff1,"Question: They dealt with combustible mixtures in their experiments, this is why they kept a fire extinguisher where?
Choices:
A: hospital
B: chemistry lab
C: most businesses
D: classroom
E: public building
",The answer is D because they kept a fire extinguisher in the classroom.</s>
a585df0818180ce3c06f963a4c3c810a,"Question: If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?
Choices:
A: gay bar
B: market
C: grocery store
D: refrigerator
E: container
",The answer is A because calling someone a fruit is a common way to insult them.</s>
c9f7d07e6d363a99f5fadd68a4dfa35a,"Question: Where would you get a toothpick if you do not have any?
Choices:
A: box
B: grocery store
C: eyes
D: chewing
E: mouth
",The answer is B because toothpicks are sold in grocery stores.</s>
c7cb327fa4c0008efaa7741081a365d4,"Question: What would you be building if you designed a place for an annoying critter to stay?
Choices:
A: spread disease
B: swamp
C: fly away
D: cat condo
E: bug campers
",The answer is D because you would be building a cat condo.</s>
c54ddc0f9d170ba65d9f4f2e0bb41d1c,"Question: The man working in the attic swatted away a bee, but soon the single bee was an entire what?
Choices:
A: swarm
B: pack
C: countryside
D: soft drink
E: field of flowers
","The answer is D because the man working in the attic swatted away a bee, but soon the single bee was an entire soft drink.</s>"
1729c737ff92cf558efecde2c6cafc5e,"Question: What do you need to wear when hiking?
Choices:
A: cast iron stomach
B: physical exertion
C: shin splints
D: adventure
E: fatigue
",The answer is B because hiking requires physical exertion.</s>
19dfd55e967dacd6f5700a62c1e14eee,"Question: What type of store would have lots of sports equipment?
Choices:
A: mall
B: office supply store
C: school
D: sporting goods store
E: sporting event
",The answer is D because a sporting goods store has lots of sports equipment.</s>
b9bed83138901f4a45041b02c5b242c1,"Question: The business man was promoted recently, to celebrate he went where to buy an expensive wristwatch?
Choices:
A: case
B: jewelry store
C: shopping
D: jewelery box
E: hock
",The answer is B because he went to a jewelry store to buy an expensive wristwatch.</s>
b9d22425a3d5810be9528a55245c8f09,"Question: How is a child eager to be going to play likely to get there?
Choices:
A: slowly
B: rush
C: being entertained
D: have fun
E: enjoyment
",The answer is B because a child is likely to get to play in a rush.</s>
2af70107e04e61e3c7884bc743901c02,"Question: There's some new buying products designed to get you money if you have none. The first step is that it will show you how to declare what?
Choices:
A: tax return
B: bankruptcy
C: pleasure
D: debt
E: spending money
",The answer is D because the first step in the process of declaring a debt is to write it down.</s>
be2cb9c96069ac355a7ccef262743d14,"Question: Where can you buy a replacement ax handle?
Choices:
A: bathroom
B: hardware store
C: water fountain
D: grocery store
E: fridge
",The answer is B because you can buy a replacement ax handle at a hardware store.</s>
799e48ec7fb16415c8f82828c5761ed1,"Question: Is that person acting as silly as a clown?
Choices:
A: make mistakes
B: ridiculous
C: have no home
D: mentally unhinged
E: schizophrenia
",The answer is D because a person who acts as silly as a clown is mentally unhinged.</s>
a5db1e9677af118deb8e4add8bc18db2,"Question: Which group of states is Louisiana part of?
Choices:
A: deep south
B: 98 of world's crayfish
C: united states
D: gulf states
E: bible belt
",The answer is B because Louisiana is part of the 98 of world's crayfish.</s>
28357ebf85f8bb82b6a3210c4397e0aa,"Question: Where would you put a plate immediately after eating from it?
Choices:
A: kitchen cupboard
B: floor
C: table
D: dishwasher
E: flea market
",The answer is D because a plate is put immediately after eating from it in the dishwasher.</s>
7b95825a19d6930d6aed35c7c57a2d82,"Question: James couldn't get comfortable.  There was too much dirt.  He needed to clean out what?
Choices:
A: ground
B: subway
C: bank
D: bed
E: street
","The answer is B because the subway is a common place for people to clean out their cars, and it is often dirty and difficult to find a place to store it.</s>"
6b270159bd402ddd498a38153f9d1efe,"Question: The rats were hiding in the house, where were they?
Choices:
A: sewers
B: laboratory
C: basement
D: clinic
E: cellar
","The answer is E because the rats were hiding in the house, which was in the cellar.</s>"
eae0e03773365064ce915603c7addc91,"Question: What do people do when they don't understand something?
Choices:
A: ask questions
B: experience joy
C: believe in god
D: talk to each other
E: get sick
",The answer is B because people experience joy when they don't understand something.</s>
a5ca7c89196e54938b5827814d0071d4,"Question: James saw a kite flying in the sky.  He traced the string back to its origin and found it.  Where did the string begin?
Choices:
A: end of line
B: hobby shop
C: his hand
D: toy store
E: child's hand
",The answer is E because the kite string began in the child's hand.</s>
ffc3461d437a1c6c22d1c4f6439ebd9c,"Question: What rubber toy filled with helium will make a child happy?
Choices:
A: loved
B: learn
C: eat cake
D: balloon
E: become adult
",The answer is E because a helium balloon is a rubber toy filled with helium that will make a child happy.</s>
aa2dcd9bcce5e4445bd3bacbf0bb11d3,"Question: Where do people get beer after a bit of gambling?
Choices:
A: bottle
B: grocery store
C: casino
D: spaceship
E: hockey game
",The answer is B because people get beer after a bit of gambling at a grocery store.</s>
6cc797ec148c1fc74592957a55bd0951,"Question: What can happen to you when you are using television and it is not interesting?
Choices:
A: turn off
B: functions
C: turning off
D: entertainment
E: fall asleep
","The answer is B because when you are using television and it is not interesting, it may function.</s>"
